Cliente,Compras,Idade,Sexo,Latitude,Longitude,Quantidade,Cidade,Bairro,Cidades
Cliente1,218,49,M,-7.9046595420484405,-34.90346379698421,4,Abreu e Lima,Centro,1
Cliente2,477,56,F,-7.905832849437583,-34.902529466602864,7,Abreu e Lima,Centro,1
Cliente3,379,49,M,-7.908745932575301,-34.89780500812424,6,Abreu e Lima,Alto da Bela Vista,1
Cliente4,319,21,M,-7.908598312325236,-34.89787413294642,5,Abreu e Lima,Alto da Bela Vista,1
Cliente5,120,47,F,-7.906334734061792,-34.903112106774465,2,Abreu e Lima ,Centro,1
Cliente6,135,54,M,-7.905179330288123,-34.92208594107354,2,Abreu e Lima,Planalto,1
Cliente7,76,40,M,-7.904933175887683,-34.92317558804755,1,Abreu e Lima,Planalto,1
Cliente8,439,56,F,-7.902458571013751,-34.91824880232021,6,Abreu e Lima,Planalto,1
Cliente9,320,32,F,-7.903225527139811,-34.91824185783538,6,Abreu e Lima,Planalto,1
Cliente10,368,46,M,-7.906506768399842,-34.91872020372338,3,Abreu e Lima,Planalto,1
Cliente11,59,53,M,-7.905631281327345,-34.91660869216094,1,Abreu e Lima,Caetes Velho,1
Cliente12,486,30,F,-7.908813311801142,-34.90937569367977,7,Abreu e Lima,Caetes Velho,1
Cliente13,424,49,F,-7.908504712651601, -34.90838321714949,6,Abreu e Lima,Caetes Velho,1
Cliente14,145,24,F,-7.908653487727191,-34.911301460626156,3,Abreu e Lima,Caetes Velho,1
Cliente15,131,39,F,-7.907059466056528,-34.91070064579213,2,Abreu e Lima,Caetes Velho,1
Cliente16,132,45,M,-7.906166811230506, -34.91057189975626,2,Abreu e Lima,Caetes Velho,1
Cliente17,186,19,F,-7.906273079757204,-34.912674751629716,3,Abreu e Lima,Caetes Velho,1
Cliente18,286,59,F,-7.909354855304454,-34.91019639043935,5,Abreu e Lima,Caetes Velho,1
Cliente19,244,23,M,-7.909663031592762,-34.91252454792121,4,Abreu e Lima,Caetes Velho,1
Cliente20,181,45,F,-7.902470652084127,-34.90412760943309,3,Abreu e Lima,Alto Sao Miguel,1
Cliente21,325,45,M,-7.902210198936625,-34.90263755844858,5,Abreu e Lima,Alto Sao Miguel,1
Cliente22,112,37,F,-7.903321464553999, -34.906669461112536,2,Abreu e Lima,Alto Sao Miguel,1
Cliente23,181,47,F,-7.902713741540199,-34.90882565253717,3,Abreu e Lima,Alto Sao Miguel,1
Cliente24,214,28,F,-7.902019199857352,-34.906844761228356,4,Abreu e Lima,Alto Sao Miguel,1
Cliente25,255,45,M,-7.901012112341579,-34.90461844975739,4,Abreu e Lima,Alto Sao Miguel,1
Cliente26,403,42,M,-7.904271107271914,-34.899786453172545,7,Abreu e Lima,Centro,1
Cliente27,139,56,F,-7.905580337210544,-34.89787333589781,2,Abreu e Lima,Centro,1
Cliente28,281,50,M,-7.905904198712371,-34.89870119391852,3,Abreu e Lima,Centro,1
Cliente29,316,18,M,-7.914956414760521,-34.91149904425426,6,Abreu e Lima,Cates 3,1
Cliente30,70,44,M,-7.9170893216329254,-34.909202055456305,1,Abreu e Lima,Cates 3,1
Cliente31,223,30,M,-7.919134101897951,-34.93083143635608,3,Abreu e Lima,Caetes I,1
Cliente32,126,58,M,-7.91700879233667,-34.92053175348703,2,Abreu e Lima,Caetes I,1
Cliente33,79,20,M,-7.921046871127151,-34.92847109236526,1,Abreu e Lima,Caetes I,1
Cliente34,476,56,F,-7.919134101897951,-34.923879150419474,8,Abreu e Lima,Caetes I,1
Cliente86,196,53,F,-7.890573579909168, -34.90480060679028,3,Abreu e Lima,Desterro,1
Cliente87,378,36,M,-7.892493738570752, -34.91020841807301,5,Abreu e Lima,Desterro,1
Cliente88,336,43,M,-7.892895946091423, -34.905648118211865,5,Abreu e Lima,Desterro,1
Cliente89,449,20,F,-7.890915843748536, -34.91119231838552,8,Abreu e Lima,Desterro,1
Cliente90,232,36,M,-7.890374407885944,-34.91784535850186,3,Abreu e Lima,Desterro,1
Cliente91,103,37,F,-7.892416390948926,-34.91167645971709,2,Abreu e Lima,Desterro,1
Cliente92,387,49,F,-7.891240704962793,-34.91743930440463,4,Abreu e Lima,Desterro,1
Cliente93,368,24,F,-7.830424212027562,-34.9102991434605,4,Igarassu,Centro,2
Cliente94,355,58,F,-7.828443811534669,-34.91211076947209,4,Igarassu,Centro,2
Cliente95,358,50,F,-7.825272056851235, -34.90755046961095,4,Igarassu,Centro,2
Cliente96,272,57,M,-7.827590468046391,-34.90743254952439,4,Igarassu,Centro,2
Cliente97,285,56,M,-7.872183126448968,-34.90756655068357,4,Igarassu,Cruz de Reboucas,2
Cliente98,242,35,F,-7.930116011442596,-34.88854097717216,4,Paulista,Artur Lundgren ll,3
Cliente99,61,57,F,-7.925772798034988,-34.89484428748122,1,Paulista,Artur Lundgren ll,3
